Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000183814,LIN9,Gene Expression,-0.0004172551286256931,0.9551988096138042,0.9951905704476944,11,0.012588359386145024,11
ENSG00000160094,ZNF362,Gene Expression,-0.0004207686366775893,0.956611009136936,0.9953805580472092,14,0.008153950638055156,14
ENSG00000147383,NSDHL,Gene Expression,-0.0004231718027097097,0.9542278937450563,0.9949979101309014,19,0.00865136055662126,15
ENSG00000174429,ABRA,Gene Expression,-0.0004278861940444506,0.10871445193955886,0.5485873422522848,1,0.003771652076736822,1
ENSG00000277932,OR52E5,Gene Expression,-0.0004278861940444506,0.10871445193955886,0.5485873422522848,1,0.003771652076736822,1
ENSG00000128346,C22orf23,Gene Expression,-0.0004299515087077023,0.9467375182401843,0.9948270016355298,7,0.012939019073369135,5
ENSG00000010244,ZNF207,Gene Expression,-0.00043011607341683205,0.9606672684572348,0.9958403692604189,117,0.05735831227462304,86
ENSG00000173163,COMMD1,Gene Expression,-0.00043171905669168163,0.9604954675690454,0.9958403692604189,42,0.01959635834823961,37
ENSG00000115616,SLC9A2,Gene Expression,-0.0004324924374772742,0.9363000017901562,0.9946510099429298,4,0.0009668932127294631,4
ENSG00000161981,SNRNP25,Gene Expression,-0.00043546888747795506,0.9609712156277974,0.9958507454779737,49,0.025877243225178887,44
ENSG00000138279,ANXA7,Gene Expression,-0.0004382849119659794,0.9611490453076015,0.9958507454779737,69,0.026955194955298436,59
ENSG00000105954,NPVF,Gene Expression,-0.00043907154176361365,0.11704779933598486,0.5788423930538376,1,0.00027326337191257375,1
ENSG00000171298,GAA,Gene Expression,-0.0004410784888955773,0.9610861116380975,0.9958507454779737,35,0.013529671065206077,30
ENSG00000249581,CLRN2,Gene Expression,-0.00044523719133198933,0.855546612366846,0.9943407461429731,2,0.0018773397724401219,2
ENSG00000127415,IDUA,Gene Expression,-0.00044885953033362485,0.9614118704261208,0.9958727553983197,23,0.00966209825960662,23
ENSG00000158089,GALNT14,Gene Expression,-0.0004493185747366035,0.8948209782557133,0.9943407461429731,6,0.0008205040650191547,6
ENSG00000168461,RAB31,Gene Expression,-0.00045151124624465957,0.9620123781390733,0.9958727553983197,46,0.047267852363604076,42
ENSG00000091879,ANGPT2,Gene Expression,-0.0004547734618399169,0.950198132078262,0.9948270016355298,6,0.0041075993398938145,6
ENSG00000057019,DCBLD2,Gene Expression,-0.00045734543001730026,0.898002787419891,0.9943407461429731,2,0.004676722790773675,2
ENSG00000175707,KDF1,Gene Expression,-0.00046028526135247254,0.9620054176253467,0.9958727553983197,53,0.013920502801628931,41
ENSG00000001036,FUCA2,Gene Expression,-0.00046249457229226147,0.9592416761011973,0.9955723512474464,19,0.011031392978983355,19
ENSG00000105479,CCDC114,Gene Expression,-0.00046403718319245035,0.9531701592123645,0.9948270016355298,6,0.006715923306283368,6
ENSG00000116133,DHCR24,Gene Expression,-0.0004648750077198598,0.9620925320214582,0.9958727553983197,86,0.026768229744111607,58
ENSG00000136868,SLC31A1,Gene Expression,-0.0004655800863990141,0.9630578224837458,0.9959178338966678,141,0.05098193257350042,94
ENSG00000151952,TMEM132D,Gene Expression,-0.000465580325922405,0.1387983935018131,0.653676139859765,1,0.0015346722243273967,1
ENSG00000165694,FRMD7,Gene Expression,-0.000465580325922405,0.1387983935018131,0.653676139859765,1,0.0015346722243273967,1
ENSG00000139767,SRRM4,Gene Expression,-0.000465580325922405,0.1387983935018131,0.653676139859765,1,0.0015346722243273967,1
ENSG00000158417,EIF5B,Gene Expression,-0.00046581981061148155,0.961167984528388,0.9958507454779737,33,0.018922003088960488,30
ENSG00000043039,BARX2,Gene Expression,-0.0004675324441846723,0.9606233306662215,0.9958403692604189,17,0.01342689426036854,17
ENSG00000130734,ATG4D,Gene Expression,-0.0004679030985424977,0.9605516819264464,0.9958403692604189,40,0.018289087628705455,35
ENSG00000101333,PLCB4,Gene Expression,-0.00046948529925921984,0.9625607599853114,0.9958930176496739,29,0.024806417149790823,24
ENSG00000198157,HMGN5,Gene Expression,-0.00046976886110045707,0.952910387004291,0.9948270016355298,8,0.005105132233915718,8
ENSG00000130711,PRDM12,Gene Expression,-0.00047010535900181543,0.14280398548701934,0.667921000306458,1,0.00018768130941310588,1
ENSG00000002745,WNT16,Gene Expression,-0.0004706504209825444,0.14329240541012966,0.6688268795864654,1,0.00021383165201230544,1
ENSG00000077498,TYR,Gene Expression,-0.0004715195046207286,0.9195905869068131,0.9943407461429731,4,0.010164331743671082,3
ENSG00000196589,MBD3L2B,Gene Expression,-0.00047248409742129934,0.1449449395803306,0.6747181081891824,1,0.003476991758241758,1
ENSG00000167548,KMT2D,Gene Expression,-0.00047439829943219855,0.9643575367709709,0.9959209550662992,118,0.048980942617827296,91
ENSG00000166073,GPR176,Gene Expression,-0.0004750759783503663,0.8885762694657602,0.9943407461429731,4,0.004872945001124508,3
ENSG00000179604,CDC42EP4,Gene Expression,-0.00047967426658770366,0.9648201057166674,0.9959209550662992,130,0.04516973978594568,98
ENSG00000107077,KDM4C,Gene Expression,-0.0004814874460751938,0.9639727583759452,0.9959209550662992,57,0.025773439976100227,50
ENSG00000163121,NEURL3,Gene Expression,-0.0004831758549212024,0.9563161331550418,0.9953611974859534,12,0.005112884330768091,10
ENSG00000163666,HESX1,Gene Expression,-0.0004833612524989588,0.9581239292884358,0.9954637863385936,3,0.008602993100456181,3
ENSG00000048342,CC2D2A,Gene Expression,-0.00048410056610605093,0.963131601109859,0.9959178338966678,14,0.014237426938279724,13
ENSG00000117983,MUC5B,Gene Expression,-0.00048575526089527477,0.1573432704562321,0.7160403071525844,1,0.0013821582144563512,1
ENSG00000121764,HCRTR1,Gene Expression,-0.0004890394249356681,0.1605320617851549,0.7268031736015786,1,0.0036281653129479215,1
ENSG00000101441,CST4,Gene Expression,-0.0004898199225838719,0.1612970276528629,0.7294324927236944,1,9.250137419736976e-05,1
ENSG00000163736,PPBP,Gene Expression,-0.0004898199225838765,0.16129702765266019,0.7294324927236944,2,0.00018500274839473952,1
ENSG00000108602,ALDH3A1,Gene Expression,-0.0004900992437722717,0.9449230914265674,0.9948270016355298,2,0.0015667007028275228,2
ENSG00000113522,RAD50,Gene Expression,-0.0004902404936584278,0.9643347183137336,0.9959209550662992,30,0.013079520391425976,29
ENSG00000153779,TGIF2LX,Gene Expression,-0.00049073971292179,0.162202044402445,0.7327496433486302,1,0.0015311523339046275,1
ENSG00000137275,RIPK1,Gene Expression,-0.0004922183819811025,0.964266920071311,0.9959209550662992,90,0.031788169347757925,61
ENSG00000180767,CHST13,Gene Expression,-0.0004937846506516877,0.16522542129951123,0.7415622388316676,1,0.00207969600492965,1
ENSG00000211633,IGKV1D-42,Gene Expression,-0.0004958801543508757,0.16733059683244278,0.7488715783666341,1,0.0015001852080503764,1
ENSG00000183638,RP1L1,Gene Expression,-0.0004958801543508757,0.16733059683244278,0.7488715783666341,1,0.0015001852080503764,1
ENSG00000104899,AMH,Gene Expression,-0.0004967367107602589,0.16819688533408916,0.7519184094007297,1,0.00020150389905898507,1
ENSG00000179397,CATSPERE,Gene Expression,-0.0005015775344629043,0.9592437421448743,0.9955723512474464,5,0.0060770451875067025,5
ENSG00000073008,PVR,Gene Expression,-0.0005019409120345863,0.9662715375390041,0.9959209550662992,59,0.039579553151719925,51
ENSG00000130487,KLHDC7B,Gene Expression,-0.0005024742443218474,0.880614068607547,0.9943407461429731,3,0.004026459410565712,3
ENSG00000198551,ZNF627,Gene Expression,-0.0005034726275186577,0.9589706442532517,0.9955290177080147,8,0.0032800712820215162,7
ENSG00000204438,GPANK1,Gene Expression,-0.0005041745596607789,0.9641860124370039,0.9959209550662992,37,0.015588613185158577,34
ENSG00000103310,ZP2,Gene Expression,-0.000504496203656073,0.9457221483320246,0.9948270016355298,2,0.0030554408634174573,2
ENSG00000101191,DIDO1,Gene Expression,-0.0005071427576305451,0.9676608658630745,0.9964032388103187,833,0.573994105653041,482
ENSG00000145782,ATG12,Gene Expression,-0.0005072977767365763,0.9652132621874776,0.9959209550662992,58,0.024106827347431317,45
ENSG00000171303,KCNK3,Gene Expression,-0.000509542602302825,0.18155256400917152,0.7872439830242149,1,0.001496821564086138,1
ENSG00000177685,CRACR2B,Gene Expression,-0.000511982731775049,0.9669862924909898,0.9961491881877618,77,0.03086061481489612,62
ENSG00000185352,HS6ST3,Gene Expression,-0.0005122948523841593,0.18452302450320524,0.7953356497539649,1,0.002980278649921507,1
ENSG00000167483,NIBAN3,Gene Expression,-0.0005134450284846813,0.18577499355439242,0.7990461197436081,1,0.00020089750754812444,1
ENSG00000211812,TRAV26-2,Gene Expression,-0.0005134450284846813,0.18577499355439242,0.7990461197436081,1,0.00020089750754812444,1
ENSG00000196805,SPRR2B,Gene Expression,-0.000514416566707363,0.9640939853501747,0.9959209550662992,7,0.010631951892673804,7
ENSG00000066135,KDM4A,Gene Expression,-0.0005156411439741176,0.9510734994251646,0.9948270016355298,7,0.0017086399472630652,7
ENSG00000132703,APCS,Gene Expression,-0.0005183907392000278,0.19123001424293706,0.8159374850286429,1,0.0006187047428938069,1
ENSG00000120457,KCNJ5,Gene Expression,-0.0005186830058612141,0.9091908789012826,0.9943407461429731,2,0.0028622708372596306,2
ENSG00000128482,RNF112,Gene Expression,-0.0005220792158769506,0.9649421896282016,0.9959209550662992,9,0.008848426644011663,8
ENSG00000154975,CA10,Gene Expression,-0.00052208805703833,0.19538442959074676,0.8264866571332518,1,0.00207969600492965,1
ENSG00000232030,MAGEB6B,Gene Expression,-0.00052208805703833,0.19538442959074676,0.8264866571332518,1,0.00207969600492965,1
ENSG00000177275,OR2AJ1,Gene Expression,-0.00052208805703833,0.19538442959074676,0.8264866571332518,1,0.00207969600492965,1
ENSG00000170965,PLAC1,Gene Expression,-0.00052208805703833,0.19538442959074676,0.8264866571332518,1,0.00207969600492965,1
ENSG00000105227,PRX,Gene Expression,-0.0005230024309621947,0.9638701741769864,0.9959209550662992,7,0.0037884008235779467,6
ENSG00000177692,DNAJC28,Gene Expression,-0.0005240738861543758,0.9254124291973083,0.9943407461429731,2,0.0048201198679729065,2
ENSG00000162695,SLC30A7,Gene Expression,-0.000524739077364164,0.9669798670061405,0.9961491881877618,39,0.023955138308191515,36
ENSG00000160813,PPP1R35,Gene Expression,-0.000525406410079229,0.9684853263794955,0.9965585742831479,135,0.06373906298932647,105
ENSG00000165568,AKR1E2,Gene Expression,-0.000526272949672056,0.9638505589564184,0.9959209550662992,11,0.008088524911530918,11
ENSG00000164047,CAMP,Gene Expression,-0.0005286928473931194,0.9658525754492793,0.9959209550662992,7,0.010111332970631923,7
ENSG00000109193,SULT1E1,Gene Expression,-0.0005287507523073635,0.9660199672555172,0.9959209550662992,10,0.003270174715164121,8
ENSG00000111011,RSRC2,Gene Expression,-0.0005302871999645653,0.9687025752767187,0.9965585742831479,80,0.0293970350139927,67
ENSG00000125354,SEPTIN6,Gene Expression,-0.0005313175032544888,0.9661511951182447,0.9959209550662992,22,0.012121347320783366,19
ENSG00000185278,ZBTB37,Gene Expression,-0.0005316139575856968,0.9676940966599172,0.9964032388103187,30,0.01890760851818828,25
ENSG00000007923,DNAJC11,Gene Expression,-0.0005317350926126533,0.9654796318656982,0.9959209550662992,9,0.0022768411931469294,9
ENSG00000185056,C5orf47,Gene Expression,-0.000532643926639555,0.20760875948859314,0.8582619882435665,1,0.0005053614061941087,1
ENSG00000186439,TRDN,Gene Expression,-0.000532643926639555,0.20760875948859314,0.8582619882435665,1,0.0005053614061941087,1
ENSG00000285687,AC134684.8,Gene Expression,-0.000532643926639555,0.20760875948859314,0.8582619882435665,1,0.0005053614061941087,1
ENSG00000278129,ZNF8,Gene Expression,-0.0005362596644160867,0.9690692405679842,0.9965585742831479,57,0.037726666286174264,47
ENSG00000273045,C2orf15,Gene Expression,-0.0005371586672613249,0.966527379065405,0.9959209550662992,7,0.009326434279099969,7
ENSG00000132254,ARFIP2,Gene Expression,-0.0005377953676464643,0.9693515921989992,0.9965585742831479,140,0.04813018323761674,92
ENSG00000186790,FOXE3,Gene Expression,-0.0005411425893005998,0.913808985177879,0.9943407461429731,2,0.006313831187727783,2
ENSG00000178053,MLF1,Gene Expression,-0.0005414998112433766,0.9672180134765658,0.9961504078732548,9,0.015531772417178635,8
ENSG00000102038,SMARCA1,Gene Expression,-0.0005421222890699045,0.9663694001000027,0.9959209550662992,6,0.0027421841617604097,6
ENSG00000011198,ABHD5,Gene Expression,-0.0005448420772659362,0.9650340829265502,0.9959209550662992,17,0.0061623836115978275,17
ENSG00000134291,TMEM106C,Gene Expression,-0.0005468471080043846,0.969146516230921,0.9965585742831479,35,0.027549846359878647,32
ENSG00000198399,ITSN2,Gene Expression,-0.0005479738732570144,0.9628958359196207,0.9959178338966678,25,0.010956032544067087,24
ENSG00000186458,DEFB132,Gene Expression,-0.0005528494250609693,0.8336353091294924,0.9943407461429731,2,0.0018930802885529917,2
ENSG00000110395,CBL,Gene Expression,-0.0005537691652002566,0.9704715520091631,0.9965585742831479,51,0.03226325856265543,48
ENSG00000122188,LAX1,Gene Expression,-0.0005568163131064439,0.9479686125975744,0.9948270016355298,4,0.0051703485659663415,3
ENSG00000189068,VSTM1,Gene Expression,-0.000558819228961079,0.24029216205260928,0.9398991481258746,1,0.0015206888783198579,1
ENSG00000178531,CTXN1,Gene Expression,-0.0005601692331325869,0.9686176110121159,0.9965585742831479,12,0.007878140772747056,10
ENSG00000075388,FGF4,Gene Expression,-0.0005634682198718846,0.24645692659943896,0.9576648414912873,1,0.0024453568409612365,1
ENSG00000153294,ADGRF4,Gene Expression,-0.0005634682198718846,0.24645692659943896,0.9576648414912873,1,0.0024453568409612365,1
ENSG00000118418,HMGN3,Gene Expression,-0.0005642648911844808,0.9711388794767333,0.9965585742831479,40,0.026286825225834868,36
ENSG00000150676,CCDC83,Gene Expression,-0.0005660206877667652,0.2498883509325316,0.9652304319464677,1,0.0023506423154310476,1
ENSG00000112339,HBS1L,Gene Expression,-0.0005688893183028983,0.9720996390775676,0.9965585742831479,124,0.07620693137678618,107
ENSG00000263761,GDF2,Gene Expression,-0.00056898659200415,0.9532266273029455,0.9948270016355298,3,0.0036395620076971795,3
ENSG00000005381,MPO,Gene Expression,-0.0005693380194453923,0.25439770386106186,0.9738670904838523,1,7.937959781003776e-05,1
ENSG00000215547,DEFB115,Gene Expression,-0.0005698559396542054,0.9428735347399664,0.9948270016355298,2,0.00460621519162932,2
ENSG00000102034,ELF4,Gene Expression,-0.0005709510555580346,0.9715252094967666,0.9965585742831479,74,0.024467418834348744,53
ENSG00000114248,LRRC31,Gene Expression,-0.0005710811660725047,0.9704421084085844,0.9965585742831479,15,0.015475365845763582,13
ENSG00000213341,CHUK,Gene Expression,-0.0005713145239271291,0.9704311011305986,0.9965585742831479,13,0.015606102753108583,13
ENSG00000149403,GRIK4,Gene Expression,-0.0005721150782045521,0.2582159379491529,0.9821752358083534,1,0.0019634776987718164,1
ENSG00000111537,IFNG,Gene Expression,-0.0005723150792652711,0.8935048812739512,0.9943407461429731,3,0.0004000321868273307,2
ENSG00000175063,UBE2C,Gene Expression,-0.0005728584906193216,0.9697538577997735,0.9965585742831479,12,0.009208703254792358,10
ENSG00000172425,TTC36,Gene Expression,-0.0005729144346681075,0.9710904915278311,0.9965585742831479,16,0.005854439870151338,14
ENSG00000277535,AL772284.2,Gene Expression,-0.0005742875838354906,0.261230528430191,0.9884212901461081,1,0.0003282116113974521,1
ENSG00000187726,DNAJB13,Gene Expression,-0.0005742875838354906,0.261230528430191,0.9884212901461081,1,0.0003282116113974521,1
ENSG00000203783,PRR9,Gene Expression,-0.0005748096902552193,0.2619586207340805,0.9894433568111555,1,0.004701284630862095,1
ENSG00000125533,BHLHE23,Gene Expression,-0.0005748096902552193,0.2619586207340805,0.9894433568111555,1,0.004701284630862095,1
ENSG00000071553,ATP6AP1,Gene Expression,-0.0005755708117159423,0.9715125217900111,0.9965585742831479,55,0.02211011750278508,45
ENSG00000136518,ACTL6A,Gene Expression,-0.0005761573150977624,0.9714608484628531,0.9965585742831479,32,0.019894882318013934,30
ENSG00000204033,LRIT2,Gene Expression,-0.0005800275301013619,0.2693120974668164,0.9943407461429731,1,0.0025383361885263026,1
ENSG00000176988,FMR1NB,Gene Expression,-0.0005800275301013619,0.2693120974668164,0.9943407461429731,1,0.0025383361885263026,1
ENSG00000163106,HPGDS,Gene Expression,-0.000581795193636866,0.9581947811926397,0.9954637863385936,7,0.0029232793863264972,6
ENSG00000117305,HMGCL,Gene Expression,-0.0005821432837528465,0.9719658929261301,0.9965585742831479,32,0.02017098731943687,26
ENSG00000102218,RP2,Gene Expression,-0.0005876767395754823,0.2803460547150527,0.9943407461429731,1,0.0013966159363648903,1
ENSG00000222014,RAB6C,Gene Expression,-0.0005876767395754823,0.2803460547150527,0.9943407461429731,1,0.0013966159363648903,1
ENSG00000169436,COL22A1,Gene Expression,-0.0005876767395754823,0.2803460547150527,0.9943407461429731,1,0.0013966159363648903,1
ENSG00000177888,ZBTB41,Gene Expression,-0.0005879139755294716,0.9699053105727782,0.9965585742831479,8,0.002697227350808197,7
ENSG00000165983,PTER,Gene Expression,-0.0005884188972541727,0.9704448371908543,0.9965585742831479,40,0.01304519055143071,31
ENSG00000171928,TVP23B,Gene Expression,-0.0005906125746625564,0.8792760018152124,0.9943407461429731,4,0.0026859222045917024,4
ENSG00000152669,CCNO,Gene Expression,-0.0005908375389719005,0.9731138273423436,0.9965585742831479,53,0.035497373326454085,43
ENSG00000145016,RUBCN,Gene Expression,-0.0005908784530742894,0.9725349585814136,0.9965585742831479,24,0.011707249481381502,24
ENSG00000100092,SH3BP1,Gene Expression,-0.0005930137049048009,0.9738555394114603,0.9965585742831479,129,0.0451921605633917,87
ENSG00000117054,ACADM,Gene Expression,-0.0005934201406366684,0.9740078004687727,0.9965585742831479,162,0.052004509673108074,109
ENSG00000156150,ALX3,Gene Expression,-0.0005941789454867487,0.28996377233213266,0.9943407461429731,1,0.0020291258893082604,1
ENSG00000268629,TEX13A,Gene Expression,-0.0005941789454867487,0.28996377233213266,0.9943407461429731,1,0.0020291258893082604,1
ENSG00000178233,TMEM151B,Gene Expression,-0.0005941789454867487,0.28996377233213266,0.9943407461429731,1,0.0020291258893082604,1
ENSG00000258083,OR9A4,Gene Expression,-0.000595568065478264,0.94814835957995,0.9948270016355298,2,0.004380132289184259,2
ENSG00000135409,AMHR2,Gene Expression,-0.0005972620117510774,0.29460081900169977,0.9943407461429731,1,0.002713749664969177,1
ENSG00000126550,HTN1,Gene Expression,-0.0005972620117510774,0.29460081900169977,0.9943407461429731,1,0.002713749664969177,1
ENSG00000211816,TRAV38-1,Gene Expression,-0.0005988055300033003,0.8691999936543564,0.9943407461429731,3,0.0016253634756260278,2
ENSG00000196184,OR10J1,Gene Expression,-0.0005989052843468048,0.29709255780440014,0.9943407461429731,1,0.0032885833378444216,1
ENSG00000231824,AKAIN1,Gene Expression,-0.0005989052843468048,0.29709255780440014,0.9943407461429731,1,0.0032885833378444216,1
ENSG00000135577,NMBR,Gene Expression,-0.0005989052843468061,0.2970925578042829,0.9943407461429731,2,0.006577166675688843,1
ENSG00000172732,MUS81,Gene Expression,-0.0005998840138415911,0.974401449236918,0.9965585742831479,129,0.06412262591144206,97
ENSG00000134013,LOXL2,Gene Expression,-0.0005999327991664667,0.9726333616615135,0.9965585742831479,12,0.0054112599739923545,12
ENSG00000203734,ECT2L,Gene Expression,-0.0006001977672703805,0.9638401599259008,0.9959209550662992,3,0.007834016409868584,3
ENSG00000166323,C11orf65,Gene Expression,-0.000601485501919648,0.9350047191578017,0.9945609924255919,2,0.004354547366006575,2
ENSG00000177674,AGTRAP,Gene Expression,-0.0006015031226933134,0.9734534918670068,0.9965585742831479,22,0.009177827400803288,20
ENSG00000160207,HSF2BP,Gene Expression,-0.0006027179876616943,0.9702341933842609,0.9965585742831479,4,0.005995793526297984,4
ENSG00000205707,ETFRF1,Gene Expression,-0.0006035069759945075,0.9747024171826602,0.9965585742831479,77,0.04030396914598037,66
ENSG00000086288,NME8,Gene Expression,-0.000605490712045061,0.9651643795813039,0.9959209550662992,4,0.0021910073367764527,3
ENSG00000127954,STEAP4,Gene Expression,-0.0006079161032580016,0.31100583759793765,0.9943407461429731,1,0.00014167708352767777,1
ENSG00000071054,MAP4K4,Gene Expression,-0.0006090552085942798,0.9732002957527757,0.9965585742831479,21,0.01464981664352085,19
ENSG00000171944,OR52A5,Gene Expression,-0.000609097159153574,0.9622813519964901,0.9958727553983197,2,0.0021350920620091573,2
ENSG00000101193,GID8,Gene Expression,-0.0006096166101113217,0.9755244311301441,0.9969099493490412,151,0.07511604635844393,123
ENSG00000218336,TENM3,Gene Expression,-0.0006113365563721761,0.9653327030093428,0.9959209550662992,3,0.007278490838727161,2
ENSG00000182389,CACNB4,Gene Expression,-0.000611813531228388,0.3171547961613528,0.9943407461429731,1,0.00013980783614291468,1
ENSG00000135973,GPR45,Gene Expression,-0.000611813531228388,0.3171547961613528,0.9943407461429731,1,0.00013980783614291468,1
ENSG00000154620,TMSB4Y,Gene Expression,-0.0006134284080712346,0.31972578460672496,0.9943407461429731,2,0.0013582551731076654,1
ENSG00000050555,LAMC3,Gene Expression,-0.0006134284080712349,0.3197257846067254,0.9943407461429731,1,0.0006791275865538327,1
ENSG00000173744,AGFG1,Gene Expression,-0.0006136146578503147,0.9741272549425812,0.9965585742831479,43,0.019731024162543746,34
ENSG00000100865,CINP,Gene Expression,-0.0006186244704939199,0.9752375518932279,0.9969099493490412,29,0.02562951094846839,23
ENSG00000108592,FTSJ3,Gene Expression,-0.000621638247516227,0.9761929369651763,0.9969099493490412,62,0.035352648124058535,54
ENSG00000106392,C1GALT1,Gene Expression,-0.0006217675952565358,0.97161524445931,0.9965585742831479,14,0.00523886175196909,14
ENSG00000181072,CHRM2,Gene Expression,-0.0006228294854913065,0.9592838427259298,0.9955723512474464,3,0.003114248768810263,3
ENSG00000005486,RHBDD2,Gene Expression,-0.0006263062536479079,0.9759863970431042,0.9969099493490412,72,0.029460209360988997,57
ENSG00000148700,ADD3,Gene Expression,-0.0006272563121684786,0.9758075293648256,0.9969099493490412,37,0.023926996155969465,31
ENSG00000166736,HTR3A,Gene Expression,-0.0006272841570648537,0.3423435187160342,0.9943407461429731,1,0.007417582417582417,1
ENSG00000176746,MAGEB6,Gene Expression,-0.0006272841570648546,0.3423435187159165,0.9943407461429731,2,0.014835164835164835,1
ENSG00000168476,REEP4,Gene Expression,-0.0006279927685349788,0.9757585788441914,0.9969099493490412,44,0.019556846293913036,42
ENSG00000172459,OR5AR1,Gene Expression,-0.0006316127023805597,0.3496141181084593,0.9943407461429731,1,0.004734627075052607,1
ENSG00000172478,MAB21L4,Gene Expression,-0.0006316127023805597,0.3496141181084593,0.9943407461429731,1,0.004734627075052607,1
ENSG00000213973,ZNF99,Gene Expression,-0.0006316127023805597,0.3496141181084593,0.9943407461429731,1,0.004734627075052607,1
ENSG00000082684,SEMA5B,Gene Expression,-0.0006324286157562049,0.974882446050964,0.9966797703504591,10,0.008679065550372045,8
ENSG00000172901,LVRN,Gene Expression,-0.0006325225678159186,0.3511547834902209,0.9943407461429731,1,2.793933278573774e-05,1
ENSG00000187775,DNAH17,Gene Expression,-0.0006325225678159216,0.35115478349010676,0.9943407461429731,2,5.587866557147548e-05,1
ENSG00000011007,ELOA,Gene Expression,-0.0006328049226260455,0.9764213561812509,0.9969099493490412,59,0.04420093732512599,48
ENSG00000113248,PCDHB15,Gene Expression,-0.0006332873527556526,0.9043408422829691,0.9943407461429731,2,0.0035899503961607927,2
ENSG00000164603,BMT2,Gene Expression,-0.0006334993048349677,0.9765217179674734,0.9969099493490412,12,0.023720870135260346,12
ENSG00000156564,LRFN2,Gene Expression,-0.0006337207725152546,0.9701807568643719,0.9965585742831479,3,0.004839588515378502,3
ENSG00000125945,ZNF436,Gene Expression,-0.0006337866203198636,0.9768552489321787,0.9969361721535505,45,0.043079702050493746,44
ENSG00000182541,LIMK2,Gene Expression,-0.0006347985510233733,0.9771810276646875,0.9969361721535505,124,0.0685097116144035,99
ENSG00000138032,PPM1B,Gene Expression,-0.0006355740161243734,0.9771224584272105,0.9969361721535505,55,0.03751003555012351,48
ENSG00000167754,KLK5,Gene Expression,-0.0006377030429124798,0.3600086260432831,0.9943407461429731,1,0.0034060327427674363,1
ENSG00000279514,OR4C16,Gene Expression,-0.0006377030429124798,0.3600086260432831,0.9943407461429731,1,0.0034060327427674363,1
ENSG00000275302,CCL4,Gene Expression,-0.0006392913802487411,0.9767233392219812,0.9969361721535505,23,0.014227574572922707,20
ENSG00000211898,IGHD,Gene Expression,-0.0006393746084429559,0.3628951187349885,0.9943407461429731,1,2.8959848064481072e-05,1
ENSG00000259417,CTXND1,Gene Expression,-0.0006398150725198932,0.3636581261102805,0.9943407461429731,1,0.000541868845440274,1
ENSG00000011143,MKS1,Gene Expression,-0.0006412514865507398,0.9772673897707478,0.9969361721535505,22,0.011561289481816337,21
ENSG00000184160,ADRA2C,Gene Expression,-0.0006434159967055279,0.7988358023496667,0.9943407461429731,2,0.0021614875287696914,2
ENSG00000042286,AIFM2,Gene Expression,-0.0006440250024223406,0.977646157548091,0.9970283329632527,80,0.034672507844225244,59
ENSG00000171360,KRT38,Gene Expression,-0.0006462893014112445,0.9420810833446389,0.9948270016355298,2,0.0022893580819834565,2
ENSG00000138095,LRPPRC,Gene Expression,-0.0006467712932951482,0.9779698934539662,0.9970768750251673,49,0.038651626598374685,45
ENSG00000206422,LRRC30,Gene Expression,-0.0006468382859931537,0.37595956074600556,0.9943407461429731,1,0.001998749753240771,1
ENSG00000211844,TRAJ45,Gene Expression,-0.0006470558176558456,0.9678888002073176,0.9964256371900219,7,0.004477937831891973,7
ENSG00000269556,TMEM185A,Gene Expression,-0.0006471375098553118,0.9781223448161005,0.9971609418309237,60,0.03135622049321434,53
ENSG00000179600,GPHB5,Gene Expression,-0.000649554972700398,0.3807860516694299,0.9943407461429731,1,0.0023020083364910953,1
ENSG00000183066,WBP2NL,Gene Expression,-0.0006505756527420714,0.9763258825100296,0.9969099493490412,6,0.0049279571927784045,6
ENSG00000120211,INSL4,Gene Expression,-0.000651424246652739,0.9740537456735734,0.9965585742831479,3,0.006951579368433125,3
ENSG00000160447,PKN3,Gene Expression,-0.0006534916705892877,0.9759617440794706,0.9969099493490412,9,0.004293989199459506,7
ENSG00000185513,L3MBTL1,Gene Expression,-0.00065372124573821,0.9761623910849677,0.9969099493490412,14,0.008137331090121328,11
ENSG00000198723,TEX45,Gene Expression,-0.0006552814145539473,0.9513361134812106,0.9948270016355298,2,0.0020589462182928155,2
ENSG00000226490,AC138647.1,Gene Expression,-0.0006554916992653806,0.39146495562322947,0.9943407461429731,1,0.0016900820698289053,1
ENSG00000283516,LITAFD,Gene Expression,-0.0006554916992653806,0.39146495562322947,0.9943407461429731,1,0.0016900820698289053,1
ENSG00000162105,SHANK2,Gene Expression,-0.0006556294535153624,0.9785333124170399,0.9974164022208972,38,0.022458528875607193,36
ENSG00000105737,GRIK5,Gene Expression,-0.0006578232206017301,0.9760833795967021,0.9969099493490412,4,0.002750906283956393,4
ENSG00000068976,PYGM,Gene Expression,-0.0006602360253926005,0.9739971523441906,0.9965585742831479,5,0.0040675238132521045,4
ENSG00000118690,ARMC2,Gene Expression,-0.0006605484462541117,0.9606618010396741,0.9958403692604189,2,0.007666912919013759,2
ENSG00000182613,OR2V2,Gene Expression,-0.0006624121865552979,0.9740523733353779,0.9965585742831479,5,0.005752415774821747,5
ENSG00000181867,FTMT,Gene Expression,-0.0006648457328176066,0.4086552694508101,0.9943407461429731,1,0.0005784942959986287,1
